modern_wisdom_alain_de_botton_segment_23.wav,"make headway. And then, you know, you turn to the East, you look at Eastern philosophy. You look at the poetry of someone like Basho in Japan, medieval Japan. It's so simple. It's, you know, it's four words on a piece of paper. And very easy to go mumbo jumbo or child's play, whatever. And to be mature enough to go, okay, I'm going to bear"
modern_wisdom_alain_de_botton_segment_1.wav,"What's your advice for how people can heal a negative inner voice? We've got this odd artifact that we've carried with us, this inheritance of our life, but kind of almost some previous life of ours. Where should people begin if they want to have a more friendly inner voice?<|startoflm|> Such a good question. I'd say you have to start by finding the inner voice, because it doesn't announce itself as an inner voice. So how are we going to..."
modern_wisdom_alain_de_botton_segment_22.wav,"a lot, thought a lot, et cetera, come out with stuff and it sounds very, very simple. And I think our society gets a bit puzzled by that because the sort of obvious respect goes to people that speak in a very dense way and you can't quite understand what they mean. So, you know, philosophy, discipline, I started out in, you know, the heroes there, like Wittgenstein or Hegel, Kant, et cetera, very, very hard. Not superbly accessible. To"
modern_wisdom_alain_de_botton_segment_20.wav,"first time I ever thought about it. And Pullman takes you through unconscious incompetence to unconscious competence to conscious incompetence to conscious competence. Lovely. And one of the final scenes of the entire book at the very, very end, she goes back to the nunnery where she was being raised five years ago before the story begins. And she's lost the ability to read it. She hits puberty and it's kind of this fall. It talks about kind of the awareness that her and her partner now have. And she says, I can't read"
modern_wisdom_alain_de_botton_segment_2.wav,"We're not talking here about literally hearing voices, some people do, but we're not talking about that here. What we're talking about is a way of speaking to yourself, a way of conducting yourself in your own mind, that owes more to something from outside than from inside, and that is more negative. Or you can put it this way, unfair to you and your chances, your hopes, etc. So how do we detect this is even going on? Because I don't think it's necessarily obvious. Here I think"
modern_wisdom_alain_de_botton_segment_3.wav,"that it's quite helpful to get people to do what are called sentence completion exercises, where you start off with a stub sentence, and then you have an ellipsis, dot, dot, dot. So men are, women are, life is, I am, I want, if, dot, dot, dot, because, dot, dot, dot. And you say to people, here's a list of these things. Without thinking too much, or important prompt, without thinking too much, just say the first thing comes into your head, men are, women are, life is, I am, etc."
modern_wisdom_alain_de_botton_segment_21.wav,"it anymore. And the nun turns to her and she says, my dear, it's going to take you an entire lifetime. But the depth of knowledge you have will be greater than it ever was before. And it's that arc and conscious incompetence, unconscious competence, conscious incompetence, conscious competence. And that finishing side, something that's been earned, you found your way there through effort, agency, self-authorship is, it's special.<|startoflm|> And I think, you know, it's interesting, isn't it, when people who've read"
modern_wisdom_alain_de_botton_segment_19.wav,"got deeper reasons. Did you ever read His Dark Materials by Philip Pullman?<|startoflm|> No. Okay. Trilogy of children's books, ostensibly, I guess. This was my favorite series when I was a kid. And in it, the protagonist Lyra finds this truth teller. It's called An Alethiometer. And for some reason, this particular device, it takes an entire lifetime of study to be able to read it. And as a child, she can do it immediately. So it's this beautiful arc. And it's the"
modern_wisdom_alain_de_botton_segment_25.wav,"and the work.<|startoflm|> Fascinating.<|startoflm|> So the Western view might be to go, there's not that much in there. And it's the artist's fault. Your job. Whereas in East, the view is, well, it's a collaboration. So if you're not seeing anything, it's because you're not bringing enough of yourself. So very interesting to get, you know, lots of the arts. And we think of that Enzo, you know, in, in, in, you know, just a circle. This is the whole of life. Whole of life is just, you know, you're just doing a circle with your brush."
modern_wisdom_alain_de_botton_segment_7.wav,"But then we have this sort of transcendent us, which is better. It's the better us. If only I could, it's the me without the compensation, the trauma, the et cetera.<|startoflm|> Such a question, you know, we're not, sometimes we have this idea of, you know, the real me that is separate from everybody else. We are penetrated by society, you know, think of how we're speaking, right? We're using words as we speak to one another. Every one of those words is both spoken by us and was made by other people,"
modern_wisdom_alain_de_botton_segment_6.wav,"landscape of their, of their own mind. But you're then saying, well, this may not fully be self-generated. This might be something which you've absorbed from the past, from society, from norms, from cultures, from the way that you've compensated for past traumas, et cetera, or just habits. But it brings up an interesting question, which is, okay, so who are you? Where are you in this? Are you that voice? In some ways you are, because you're inexibly linked to all of the experiences you've had."
modern_wisdom_alain_de_botton_segment_24.wav,"with the anxiety that this is very simple sounding, simple sounding. In the East, the idea is that poetry, for example, can sound very, very simple. The point is that it's an interaction between the reader and the work. So not everything is in the poem or the saying, you bring yourself to it. And therefore, the ultimate impact of that work is a collaboration between you"
modern_wisdom_alain_de_botton_segment_18.wav,"It's something different, you know, which is why we've got, oh, a child could have done that. Well, when a child does it, it's one thing. And when an adult does it, it's another thing. And I think it's quite different. And I think that's why, you know, when you look at Picasso, and there are lots of artists and lots of figures you could sort of draw that analogy with. But, you know, when you're looking at a painting that Picasso did when he was 90, 90, you know, at the end of his life, and it's got elements of stuff that a child might do. But it's gone through. You know that this guy has been doing so much other stuff. So he's"
modern_wisdom_alain_de_botton_segment_26.wav,"And amazing, amazing, though, the courage to say, okay, we're going to go with this. We're going to, you know, the whole of existence is this circle. And if you meditate profoundly enough on this, you will see the world, not just in a grain of sand, but in a circle, et cetera. And we really meet a fault line here in the Western understanding of depth and profundity. This takes a bit of time for the Western mind to kind of get to grips with that. We're like, come on, is this a joke?"
modern_wisdom_alain_de_botton_segment_4.wav,"Or even beginnings of stories, story completion exercises. When I meet someone that I, dot, dot, dot, just finish that sentence. And what people will come out with is fascinating. They'll go, you know, men are cruel. Wow, wow, wow, men are cruel, are they? You know, a person might even be surprised that they've said that. And you say, okay, where's that come from? Where, what led you to believe that? And often what you'll find is a story that owes"
modern_wisdom_alain_de_botton_segment_5.wav,"more to something outside than something inside, you know, or, you know, when I meet someone, what will happen is, dot, dot, dot, you know, they'll be very friendly to me, then they'll turn against me. Wow, wow, where did that come from? It's going to be a specific story in the past that, you know, is being carried forward.<|startoflm|> Isn't it interesting that we're talking about maybe the thing people identify with most, you know, the texture of their own experience, the"
modern_wisdom_alain_de_botton_segment_27.wav,"Are they, you know, are they just peddling as something? Yeah, probably not.<|startoflm|> Trust really is everything when it comes to supplements. A lot of brands may say their top quality, but few can actually prove it, which is why I'm such a massive fan of momentous. They make the highest quality supplements on the planet. If you've been struggling with your sleep quality, their sleep packs are one of my favorite products, which I use every single night before I go to bed. They contain only the most evidence-based ingredients at perfect doses to help you fall asleep more quickly, stay asleep throughout the night, and wake up feeling more rested and revitalized in the morning."
modern_wisdom_alain_de_botton_segment_16.wav,"makes someone an individual.<|startoflm|> I love the idea of children being unencumbered by sort of expectation in that way. And yeah, trying to find the balance between what would the mature childlike version of ourselves do or say in this moment? Where we found ourselves too swayed by the opinions of others, by expectations, by societal norms, etc.<|startoflm|> Do you remember that story of Picasso, who was going around in art school, little kids were doing art, and"
modern_wisdom_alain_de_botton_segment_8.wav,"long before we were even a rumor in anyone's mind, right? We are penetrated by society. Every one of the words that I am using is the result of generations and generations of people who've used those words, refined their meaning, et cetera, and then given them to me. So that's literally the language. We're permeated by social language. Even our biology, as we know, our gut bacteria is, you know, both us and not us. The neat, you know, Chris, Alain, we are these sort of, you"
modern_wisdom_alain_de_botton_segment_9.wav,"know, entities where you can put a strict circle around. Now we're interpenetrated by society, biology, history, you know, et cetera. So then the question comes, what is there anything, you know, that's more me, less me? And I think here, absolutely, absolutely. And I think that one of the journeys, you know, life's full of journeys, one of the journeys that I think we all are on is to start to"
modern_wisdom_alain_de_botton_segment_17.wav,"some kid was sort of scrolling, you know, mummy, whatever, and this kid was seven. And Picasso said famously, when I was his age, I was painting like Raphael, you know, one of the great Renaissance artists. And it was sort of true. I mean, young Picasso. And then he went, and it's taken me all my life to remember how to paint like this. Unreal. Now, he didn't, you know, an adult painting like a child is not a child painting like a child."
modern_wisdom_alain_de_botton_segment_15.wav,"it comes to clothes, you might have noticed, I kind of, you know, it's a really interesting area, but I just, just leaving that one for another time, you know, I'm just not engaging with that. Similarly, food, fascinating area, you know, very interesting. Not quite on my radar yet, but you know, other areas, what I'm reading, very, you know, opinionate it very individual. So I don't think all of us can do it in all areas, but we choose. And that's also part of what"
modern_wisdom_alain_de_botton_segment_28.wav,"They come preloaded in little pouches, which means if you're on the road, if you're traveling or if you just can't be bothered fishing around inside of all of your different pots on an evening, it's perfect. I've got them with me here while I've been in London. I've been using them every single night. They're phenomenal. They really, really improve my sleep. Also, there is a 30-day money-back guarantee, so you can buy it completely risk-free. Try it, and if you do not like it for any reason, they will give you your money back. Plus, they ship internationally. Right now, you can get up to 20% off everything site-wide by going to the link in the description below or heading to"
modern_wisdom_alain_de_botton_segment_14.wav,"like everybody else. You want your parents to be like everybody else, you want your name to be like everybody else, you want your appearance, your haircut, et cetera. You cannot bear difference. And then slowly, slowly, you individuate, you know, and that's a very exciting journey. Seeing, I don't think anyone, everyone, sorry, anyone individuates in all areas. So I think the first choice is, what are the areas that matter a lot to you? I'm interested in individuation, but when"
modern_wisdom_alain_de_botton_segment_10.wav,"separate out a little bit. Well, what, I can understand there's a lot in me that was just put there by society, by the context in which I was born. Which of those bits do I want to keep or focus on? And which of those bits do not fully represent, you know, my values, my considered choices, et cetera. And this is where life gets interesting, because people start to say things like, where I come from, normal meant dot dot dot. But the more I"
modern_wisdom_alain_de_botton_segment_11.wav,"think about it, the more I'm reflecting on who I really am, the more I want to ditch that and that and that. It's just a form of editing process. Self-authorship. Absolutely. And, you know, I think that the more mature someone is, I'll use that word, because you used others, the more mature someone is, the more what they do, what they think, the values they hold, owe more to their own work, their own sifting,"
modern_wisdom_alain_de_botton_segment_13.wav,"load of rubbish, et cetera. They'll come out with stuff that is non-normative, and that's very interesting, because as an adult, you recognize a kind of, you know, you recognize your own spontaneity that's been lost normally. So it's kind of bittersweet, you think, oh, you know, you don't want exactly the child's version of it, because that would lead you in trouble, but you want an adult version, and it's very hard to get. And probably the high watermark of the opposite is when you're 14 and a half, and you're at school, and your most fervent wish is to be"
modern_wisdom_alain_de_botton_segment_12.wav,"their own editing, than it does to the context that they were born into. I think, you know, it's interesting, if you look at the arc of a life, right, a very small child is often remarkably authentic, which is why we adults in small doses, at least have such great time with little ones, because they come out with stuff and you think, oh my God, I can't believe they've just said that thing, you know, they've just said that granny's nose is too big, or that this restaurant's boring, or this very expensive thing is a"
